Artist,title,lyrics
Nicki Minaj,lookin ass,"all i, all i know is there should be no reason<c> all i know is there should be no reason<c> all i, all i know is there should be, all i know<c> all i, all i know is there should be no reason<c> all i know, you know, and you know<c> look at why, theres no reason<c> look at yall smokin ass niggas<c> after every pull, niggas start chokin ass niggas
 nigganigga<c> look at yall bitch ass niggas<c> stop lyin on your dick ass niggas
 nigganigga<c> look at yall lookin ass niggas<c> stop lookin at my ass ass niggas<c> look at yall lyin ass niggas<c> talkin bout, its paid off, but its financed, lyin ass nigga<c> bunch of nonmogul ass niggas<c> frontin like they got a plan, boost mobile ass nigga, nigga, nigga<c> look at yall, cant get a job<c> so you plottin how to rob ass niggas<c> i aint gotta check for yall<c> but if ima check for yall, ima need a check from yall niggas<c> i dont want sex, give a fuck about your ex<c> i dont even want a text from yall niggas<c> im rapin you niggas<c> look at this pic, look at what the fuck i gave to you niggas<c> aint feelin these niggas<c> niggas want my time, call me clinton, im billin these niggas<c> all i, all i know is there should be no reason<c> all i know is there should be no reason<c> all i, all i know is there should be, all i know<c> all i, all i know is there should be no reason<c> all i know, you know, and you know<c> look at why, theres no reason<c> look at yall sharin one bottle in the club<c> one bottle full of bub ass niggas<c> look at yall non havin game ass niggas<c> yall niggas share a chain ass niggas<c> same cup in the hand ass nigga<c> in the club with a credit card scam ass nigga<c> no dick in the pants ass nigga<c> ill be damned if i fuck a nonman ass nigga<c> i will, i will, i will never fuck a nonman ass nigga<c> i would never lie<c> even if that nigga flew me and my bitches all the way out to dubai<c> pussy, you dry, pussy ass nigga, you lie<c> pussy ass nigga, you high<c> bitch im me, hundred on the wrist, i ski<c> art on the wall, basqui, fuck who see<c> look at you fake dope dealers<c> know real niggas that be movin weight in them villas<c> talkin bout kis, say, its kis in the van<c> but he really move grams, and he split it with his mans<c> all i, all i know is there should be no reason<c> all i know is there should be no reason<c> all i, all i know is there should be, all i know<c> all i, all i know is there should be no reason<c> all i know, you know, and you know<c> look at why, theres no reason1.2kembed"
Nicki Minaj,pills n potions,"pills and potions<c> were overdosin<c> im angry, but<c> i still love you<c> pills and potions<c> were overdosin<c> cant stand it, but<c> i still love you<c> i still love, i still love, i still love, i still love<c> i still looove<c> i still love, i still love, i still love, i still love<c> i still love<c> i still love, i still love, i still love, i still love<c> i still looove<c> i still love, i still love, i still love, i still love<c> i still love<c> ayo, they could never make me hate you<c> even though what you was doin wasnt tasteful<c> even though you out here lookin so ungrateful<c> ima keep it movin, be classy and graceful<c> i told em its no friends in the game, you aint learn that yet<c> all the bridges you came over, dont burn that yet<c> niggas want respect, but niggas aint earn that yet<c> selfrighteous and entitled but they swearin on the bible<c> that they love you when, really, they no different from all your rivals<c> but i still dont wish death on em, i just reflect on em<c> pills and potions<c> were overdosin<c> im angry, but<c> i still love you<c> pills and potions<c> were overdosin<c> cant stand it, but<c> i still love you<c> i still love, i still love, i still love, i still love<c> i still looove<c> i still love, i still love, i still love, i still love<c> i still love<c> i still love, i still love, i still love, i still love<c> i still looove<c> i still love, i still love, i still love, i still love<c> i still love<c> yo, peoplell love you and support you when its beneficial<c> ima forgive, i wont forget, but ima dead the issue<c> soon as you outta niggas lives is when they start to miss you<c> they see you doin good, now its kinda hard to diss you<c> niggas be sick when they remember all the bad they wished you<c> niggas be mad when they cant come and live lavish wit you<c> bububut i sped off in the benzy<c> i see the envy when im causin a frenzy<c> so i pop pills for em<c> cop cribs in the hills on em<c> pills and potions<c> were overdosin<c> im angry, but<c> i still love you<c> pills and potions<c> were overdosin<c> cant stand it, but<c> i still love you<c> i still love, i still love, i still love, i still love<c> i still looove<c> i still love, i still love, i still love, i still love<c> i still love<c> i still love, i still love, i still love, i still love<c> i still looove<c> i still love, i still love, i still love, i still love<c> i still love<c> i get high off<c> your memory<c> i get high off<c> your memory<c> i get high off<c> your memory<c> in due time<c> well be fine<c> in due time<c> i still love, i still love, i still love, i still love<c> i still looove<c> i still love, i still love, i still love, i still love<c> i still love<c> i still love, i still love, i still love, i still love<c> i still looove<c> i still love, i still love, i still love, i still love<c> i still love"
Nicki Minaj,bed of lies,"ohohoh, yeah<c> do you ever think of me when you lie?<c> lie down in your bed, your bed of lies<c> and i knew better than to look in your eyes<c> they only pretend you would be mine<c> and, oh, how you made me believe<c> you had me caught in every web that you weaved<c> but do you ever think of me when you lie?<c> lie down in your bed, your bed of lies<c> you could never make eye contact<c> everything you got was based off of my contacts<c> you a fraud but ima remain iconstat<c> balenciagas on my boots with a python strap<c> you was caught up in the rush and you was caught up in the thrill of it<c> you was with me way before i hit a quarter mil in it<c> put you in the crib and you aint never pay a bill in it<c> i was killin it, now you got me poppin pills in it<c> i told baby hit you, i said, this nigga buggin
cause i was doin it for us, i told em fuck the public<c> couldnt believe that i was home alone, contemplatin overdosin<c> no more coastin, no more toastin over oceans<c> they say you dont know what you got til its gone<c> they say that your darkest hour come before your dawn<c> but there was something that i shoulda asked all along<c> ima ask on the song<c> do you ever think of me when you lie?<c> lie down in your bed, your bed of lies<c> and i knew better than to look in your eyes<c> they only pretend you would be mine<c> and, oh, how you made me believe<c> you had me caught in every web that you weaved<c> but do you ever think of me when you lie?<c> lie down in your bed, your bed of lies<c> i just figured if you saw me, if you looked in my eyes<c> youd remember our connection and be freed from the lies<c> i just figured i was something that you couldnt replace<c> but there was just a blank stare and i couldnt relate<c> i just couldnt understand and i couldnt defend<c> what we had, what we shared, and i couldnt pretend<c> when the tears rolled down, its like you aint even notice em<c> if you had a heart, i was hopin that you would show it some<c> what the fuck you really tellin me? what you tellin me?<c> i could tell you lyin, get the fuck out, dont yell at me<c> i aint mean to cut you, i aint wanna catch a felony<c> this aint how to be a player, you aint bill bellamy<c> they say you dont know what you got til its gone<c> they say that your darkest hour come before your dawn<c> but there was something that i shoulda asked all along<c> ima ask on the song<c> so does she know ive been in that bed before?<c> a thousand count and not a single thread of truth<c> if i was just another girl<c> then im ashamed to say that im not over you<c> theres one thing i need to know<c> so call me when youre not so busy<c> just thinkin of yourself
<c> do you ever think of me when you lie?<c> lie down in your bed, your bed of lies<c> and i knew better than to look in your eyes<c> they only pretend you would be mine<c> and, oh, how you made me believe<c> you had me caught in every web that you weaved<c> but do you ever think of me when you lie?<c> lie down in your bed, your bed of lies"
Nicki Minaj,no flex zone remix," no flex zone,  no flex zone
 they know better,  they know better
 no flex zone,  no flex zone
 they know better,  they know better<c> won a gold medal, and a gold bezel<c> i treat these hoes special, now ya ho jealous<c> freak hoes, got several, they tens or better<c> im a trendsetter, im a gogetter<c> hell no, you cant use my lip gloss<c> pop a perc, now im on lift off<c> ass still fat, its on rick ross<c> you bitches make a nigga dick soft<c> bitch, ball like im at tip off<c> get it, get it wet, then i rub the tip on<c> rag and bone jeans, i can slip off<c> bitch, ive been hot since flip phones<c> running this game for five years, guess thats why my feet hurt<c> wonder when they bite me, do these bitches teeth hurt?<c> yes, i am an icon, thats me on your tshirt<c> thought you knew better, do your fucking research<c> you aint know, this the no rip zone<c> this the you cant beat nic zone<c> madison square when the knicks home<c> i live next door to brad pitts home<c> i like bad bitches, cause they like bad bitches too<c> i like hood niggas, with a bad attitude<c> they could never reach young nick magnitude<c> even if they had a longitude, latitude<c> listen up, ho, this is my territory<c> you are my son, like an episode of maury<c> like an episode of er, bitch, im hotter than the d.r<c> when it comes to rap skills, nobody wan see her<c> muhfuckas flexin, muhfuckas actin<c> bitches is my sons and they causin contractions<c> aint pushing out, ima give them to the clinic<c> cah wait, we nuh rate dem gyal and dem gimmick<c> whack sauce, i can hear it in your tone<c> this nigga keep staring at my phone<c> but if youre ugly, its a no text zone<c> its a no sex zone, its a no flex zone<c> whack sauce, i can hear it in your tone<c> this nigga keep staring at my phone<c> but if youre ugly, its a no text zone<c> its a no sex zone, its a no flex zone
 no flex zone,  no flex zone
 they know better,  they know better
 no flex zone,  no flex zone
 they know better,  they know better<c> won a gold medal, and a gold bezel<c> i treat these hoes special, now ya ho jealous<c> freak hoes, got several, they tens or better<c> im a trendsetter, im a gogetter"
Nicki Minaj,right by my side,"
it all comes down to this<c> i miss your mornin kiss<c> i wont lie, im feelin it<c> youre gone now and im missin it<c> im so dumb, i must admit<c> its too much to hold it in<c> i cant say no more than this<c> i just hope your heart hear me now<c> gotta let you know how im feelin<c> you own my heart, he just rentin<c> dont turn away, pay attention<c> im pourin out my heart, oh, boy<c> i
im not livin life<c> im not livin right<c> im not livin if youre not by my side, ohoh<c> i
im not livin life<c> im not livin right<c> im not livin if youre not by my side, ohoh
<c> lets meet at our favorite spot<c> you know the one right around the block<c> from the nice place that you love to shop<c> can you get away?<c> girl, just sit down, lets talk it out<c> oneonone, without a crowd<c> i wanna hold your hand, make you laugh again<c> i need to be near you<c> gotta let you know how im feelin<c> you own my heart and shes just rentin<c> dont turn away, pay attention<c> im pourin out my heart, girl<c> i
im not livin life<c> im not livin right<c> no, im not livin if youre not by my side, ohoh<c> i
im not livin life<c> im not livin right<c> im not livin if youre not by my side, ohoh
<c> i cant eat, i, i, i, i<c> i cant sleep, i, i, i, i<c> what i need, i, i, i, i<c> is you right by my side, i<c> i cant eat, i, i, i, i<c> i cant sleep, i, i, i, i<c> what i need, i, i, i, i<c> is you right by my side, i
<c> it, it, ititit, it aint your spit game, its your dick game<c> that got me walkin round ready to wear your big chain<c> i only argue with him when the lakers on<c> other than that, im gettin my marc jacobs on<c> but my pussy game so cold that he always seem to come back
cause he know that it be a wrap when im ridin it from the back<c> wait, oh, let me see your phone cause all them bitches is ratchet<c> and dont let me get in my truck cause all them bitchesll catch it<c> wawawawawawawait, damn, there i go again<c> i be trippin, i be flippin, i be so belligerent<c> man, the shit that we be fightin over so irrelevant<c> i dont even remember, though i was probably hella bent
<c> i<c> im not livin life<c> im not livin right<c> im not livin if youre not by my side, ohoh<c> said i<c> im not livin life<c> im not livin right<c> im not livin if youre not by my side, ohoh
<c> i<c> life
right<c> if youre not by my side, ohoh
<c> i cant eat, i, i, i, i<c> i cant sleep, i, i, i, i<c> what i need, i, i, i, i<c> is you right by my side, i "
Nicki Minaj,ftcu,"fuck this club up, fuck this, fuck this club up<c> fuck this club up, fuck this, fuck this club up<c> fuck this club up, fuck this, fuck this club up
 yeah<c> fuck this club up, fuck this, fuck this club up<c> fuck this club up, fuck this, fuck this club up<c> fuck this club up, fuck this, fuck this club up<c> fuck this club up, fuck this, fuck this club up
<c> ayo, i tell em that im the sleeze, they tellin me, okay, prove it<c> i leave these bitches on read, so now they know that they blew it<c> i tell em im movin units, my videos, they gon view it<c> spotify aint gotta lie, they really streamin my music<c> i give bitches the crown, thy fuck around and lose it, nah<c> i am the wave, i only wav when im tellin em bye<c> bitch, we aint twinnin, aint fraternal or identical<c> when im around, bitch, you know you become invisible<c> mm, who wanna play with nicki?<c> got the power, i could tell my niggas, spray like 50<c> come on, bitch, i just put a milli on my richie<c> minus like fifty, mine was ninefifty, sissy<c> fuck this club up, fuck this, fuck this club up<c> fuck this club up, fuck this, fuck this club up<c> fuck this club up, fuck this, fuck this club up<c> fuck this club up, fuck this, fuck this club up
<c> yeah, high heels on my tippies<c> dolce  gabbana, thats on my titties<c> cop me vetements when i ride the dickie<c> i still got the juice, bitch, buy a sippie<c> i will never slippy like a mickey<c> stay in your tory lane, bitch, im not iggy<c> i know that these niggas tryna bang like chiddy<c> i am such a catch, nigga, throw on ya mitty<c> uh, who wanna play with nicki?<c> got the power, i could tell my niggas, spray like 50<c> distribute about a million dollars worth of brickies<c> told em to keep fifty, my cut ninefifty, bitchy<c> mm, give me my tens<c> give me, give me my tens<c> give me my tens<c> then take away two, i ate, i win<c> mm, give me my tens<c> give me, give me my tens<c> give me my tens<c> then take away two, i ate it up again"
Nicki Minaj,i lied,"ohohoh, ohohoh<c> ohohoh, ohohoh<c> i lied, i lied, i lied<c> to keep you from breaking my heart<c> even though i said i didnt love you<c> i lied, i lied<c> even though i said i didnt need you<c> i lied, i lied<c> to keep you from breaking my heart, ooh<c> to keep you from breaking my heart, ooh<c> even though i said, dont touch me<c> i lied, i lied<c> i cant fall for you, cant give my all to you<c> cant let you think that ima let the game stall for you<c> gotta protect me, you gotta sweat me<c> you said you thought you was ready and i said, lets see<c> but i aint mean that, i need some fuckin proof
cause what happens if i fall in love then you cut me loose?<c> you just a heartbreaker, wont let you break mine
cause ill be smashin windows and cuttin them brake lines<c> i lied
cause who knew that if i just let myself go with you<c> who knows? who knows? so, i lied<c> to keep you from breaking my heart, ooh<c> to keep you from breaking my heart, ooh<c> even though i said, fuck you<c> i lied, i lied<c> i thought eventually, you would let me go<c> that was my insecurities and my ego<c> missed my jump shot, missed my free throw<c> miss the way we kiss, miss the d, yo<c> man, it was good while it lasted<c> that shit wasnt real, it was magic<c> if it was a record, it woulda been classic<c> but fuck you though, orgasmic
<c> i guess this what i gotta do to keep me from fallin, stallin the truth<c> who knew what youd do if i let you in?<c> my mama aint raised no fool, i<c> im not your usual, typical type<c> who would protect me if i never hide?<c> fallin so fast, im afraid of you<c> so i lied<c> i lied, i lied<c> to keep you from breaking my heart, ooh<c> to keep you from breaking my heart, ooh, whoa<c> i lied, ooh, baby<c> ooh
cause who knew that if i let myself go with you<c> its over now, goodbye, love<c> youll stay, youll stay in my heart  forever"
Nicki Minaj,your love,"shorty, ima only tell you this once, you the illest<c> and for your loving, ima die hard like bruce willis<c> you got spark, you, you got spunk<c> you, you got something all the girls want<c> youre like a candy store  and im a toddler<c> you got me wanting more and mmmore of<c> your love, your love<c> your love, your love<c> your love, your love<c> your love, your love<c> your love, your love<c> your love, your love<c> your love, your love<c> your love, your love
<c> he the type to pop tags and be cockin the brim<c> might breeze through the ave, might stop at the gym<c> and he keep a dorag, keep the wave on swim<c> wwwaves on swim so they hate on him<c> anyway, i think i met him sometime before<c> in a different life or where i record<c> i mean he was adam, i think i was eve<c> but my vision ends with the apple on the tree
s on my chest cause im ready to save him<c> ready to get buck on anybody that plays him<c> and i think i love him, i love him just like i raised him<c> when he call me mama, lil mama, i call him baby<c> shorty, ima only tell you this once, you the illest<c> and for your loving, ima die hard like bruce willis<c> you got spark, you, you got spunk<c> you, you got something all the girls want<c> youre like a candy store  and im a toddler<c> you got me wanting more and mmmore of<c> your love, your love<c> your love, your love<c> your love, your love<c> your love, your love<c> your love, your love<c> your love, your love<c> your love, your love<c> your love, your love
<c> he the type to keep a couple hundred grand in a rubber band<c> just left money gram in the lemon lamb<c> hot damn, make me scream like summer jam<c> i mean that nigga must be from the motherland<c> anyway, i think i met him in the sky<c> when i was a geisha, he was a samurai<c> somehow, i understood him when he spoke thai<c> never spoke lies and he never broke fly
s on my chest, let me get my cape on<c> hes so thugged out, ghostface and raekwon<c> convict just like akon
cause you know the snitches be putting the jake on<c> shorty, ima only tell you this once, you the illest<c> and for your loving, ima die hard like bruce willis<c> you got spark, you, you got spunk<c> you, you got something all the girls want<c> youre like a candy store  and im a toddler<c> you got me wanting more and mmmore of<c> your love, your love<c> your love, your love<c> your love, your love<c> your love, your love<c> your love, your love<c> your love, your love<c> your love, your love<c> your love, your love<c> find me in the dark<c> ill be in the stars<c> find me in your heart<c> im in need of your love<c> your love, your love<c> your love<c> baby, youre the illest<c> your love<c> your love"
Nicki Minaj,megatron,"brratatata<c> brratatata<c> they call me megatron, just did a telethon<c> he got margielas on, and i get my jealous on<c> i fuck him like i miss him, he just came out of prison<c> bitches be talkin shit, but they aint got a pot to piss in<c> my name is nicki m, im in a sticky benz<c> that mean its candy apple red, im barbie, this is ken<c> that is a fendi fact, im with a hunnid macs<c> oh, this is custom made, donatella sent me that<c> feel up, baby, feel on me<c> pull up if youre feeling lonely<c> feel up, baby, feel on me<c> pull up if youre feeling lonely<c> brratatata<c> shots, shots, shots, im drinkin<c> its better when im drinkin<c> i tune up when im drinkin<c> rum, rum when im<c> brratatata<c> shots, shots, shots, im drinkin<c> its better when im drinkin<c> i tune up when im drinkin<c> rum, rum when im<c> brratatata<c> brratatata<c> brratatata<c> they call me megatron, shortys a mega con<c> it aint about the race either, its the marathon<c> i put the squeeze on him, ththrow up the bs on him<c> ththat ass clappin on the d, hercules on him<c> my name is baddie, baddie, i keep it tight for zaddy<c> he keep it comin, comin, he aint even drop the addy<c> trunk in the frontfront, i need a bluntblunt<c> i own my own moscato, bitch, we gettin drunkdrunk<c> feel up, baby, feel on me<c> pull up if youre feeling lonely<c> feel up, baby, feel on me<c> pull up if youre feeling lonely<c> brratatata<c> shots, shots, shots, im drinkin<c> its better when im drinkin<c> i tune up when im drinkin<c> rum, rum when im<c> brratatata<c> shots, shots, shots, im drinkin<c> its better when im drinkin<c> i tune up when im drinkin<c> rum, rum when im<c> brratatata<c> brratatata<c> brratatata<c> bite me, bite me, that excite me<c> he said its my pussy<c> if you eatin it, do it precisely
cause im a millionaire, this pussy pricey<c> he said its my pussy<c> mmy pussy, mmy pussy
cause im a millionaire, this pussy pricey<c> feel up, baby, feel on me<c> pull up if youre feeling lonely<c> feel up, baby, feel on me<c> pull up if youre feeling lonely<c> brratatata<c> shots, shots, shots, im drinkin<c> its better when im drinkin<c> i tune up when im drinkin<c> rum, rum when im<c> brratatata<c> shots, shots, shots, im<c> brratatata<c> shots, shots, shots, im<c> brratatata<c> shots, shots, shots, im drinkin<c> rum, rum when im"
Nicki Minaj,barbie tingz,"demdemdemdem demdem<c> demdemdemdem<c> demdemdemdem demdem<c> demdemdemdem<c> uh, im in my prime, optimus<c> sagittarius, so you know im an optimist<c> man, keep it all real, im a prophetess<c> so at least you took an l off your bucket list<c> its time to make hits and its time to diss<c> how you still dissin, still cant find some hits?<c> was it worth it, dummy? i aint mind a bit<c> still on that show gettin no chips, time to dip<c> i, i, i, ii, ii, i<c> im still fly, just bagged a white guy<c> ritchie like guy and i still eat thai<c> want the nicki cheat code? come on, bitch, nice try<c> lets be real, all you bitches wanna look like me<c> wanna be in demand, get booked like me<c> wanna run up in the lab and cook like me<c> but aint nan you hoes pussy good like me<c> pussy so good his ex wanna still fight me<c> face so pretty bitches wish they could slice me<c> she just mad cause he never bought her ice like me<c> i cut all my niggas off, but they would still wife me
<c> rap bitches tell they team, make em like barbie<c> had to come off ig so they cant stalk me<c> all they do is copy looks, steal music too<c> want to see what bitches do when they lose the blueprint<c> i mean the pinkprint, ho, let it sink in<c> i spoke to jay the other day, hes still the kingpin<c> hes still the only nigga that i woulda signed to<c> if i aint sign to waynes perfectly designed crew
cause we the big three, dont need a big speech<c> we made the biggest impact, check the spreadsheet<c> thats lil weezy, the barbie and drizzy drake<c> niggas gettin more cheese, kissy face<c> im a bad bitch, fuck the bitch<c> bitch get slick, ima cut the bitch<c> im a bad bitch, suck some dick<c> if that bitch get slick, ill cut the bitch<c> ill cut up the bitch, ill gut the bitch<c> had to fuck up the bitch, man, fuck the bitch<c> wont shoot her but i will gunbutt the bitch<c> when we say fuck the bitch, dick up the bitch<c> she was stuckup so my niggas stuck up the bitch<c> still draggin her so dont pick up the bitch<c> get the combination to the safe, drug the bitch<c> know the whole operation been bugged the bitch<c> i, i, i, ii, ii, i<c> im still fly, just bagged a white guy<c> ritchie like guy and i still eat thai<c> want the nicki cheat code? come on, bitch, nice try<c> lets be real, all you bitches wanna look like me<c> wanna be in demand, get booked like me<c> wanna run up in the lab and cook like me<c> but aint nan you hoes pussy good like me<c> pussy so good his ex wanna still fight me<c> face so pretty bitches wish they could slice me<c> she just mad cause he never bought her ice like me<c> i cut all my niggas off, but they would still wife me
<c> they would still wife me<c> they would still wife me<c> yup, him too, he would still wife me<c> ahh, ha<c> when it come to stealin flows, these birds is fluent<c> but they stutter when get asked bout the queens influence<c> when its clear they bite me, im flattered they like me<c> i dont wanna check bitches, tell em wear their nikes<c> barbie tingz, thats barbie tingz<c> big barbie tingz, thats barbie tingz<c> big barbie tingz, thats barbie tingz<c> uh, barbie dreamhouse, barbie rings<c> thats barbie beach house, barbie benz<c> uh, barbie white picket barbie fence<c> all tea, all shade, bitch, all offense<c> if you ever try to confiscate barbies ken<c> ima put you in the box where my dollies been<c> chop it up and the next stop garbage bin
cause you hoes too old to be gossipin<c> im just tryna find out when the new porsche come in"
