Artist,Title,Lyrics
Nicki Minaj,Lookin Ass,"All I, all I know is there should be no reason 
All I know is there should be no reason 
All I, all I know is there should be, all I know
All I, all I know is there should be no reason 
All I know, you know, and you know 
Look at why, there's no reason


Look at y'all smokin' ass niggas
After every pull, niggas start chokin' ass niggas
 Nigga-nigga

Look at y'all bitch ass niggas
Stop lyin' on your dick ass niggas
 Nigga-nigga

Look at y'all lookin' ass niggas
Stop lookin' at my ass ass niggas 
Look at y'all lyin' ass niggas
Talkin' 'bout, ""It's paid off,"" but it's financed, lyin' ass nigga
Bunch of non-mogul ass niggas
Frontin' like they got a plan, Boost Mobile ass nigga, nigga, nigga
Look at y'all, can't get a job
So you plottin' how to rob ass niggas
I ain't gotta check for y'all
But if I'ma check for y'all, I'ma need a check from y'all niggas
I don't want sex, give a fuck about your ex
I don't even want a text from y'all niggas
I'm rapin' you niggas
Look at this pic, look at what the fuck I gave to you niggas
Ain't feelin' these niggas
Niggas want my time, call me Clinton, I'm billin' these niggas

All I, all I know is there should be no reason
All I know is there should be no reason
All I, all I know is there should be, all I know
All I, all I know is there should be no reason
All I know, you know, and you know
Look at why, there's no reason


Look at y'all sharin' one bottle in the club
One bottle full of bub' ass niggas
Look at y'all non havin' game ass niggas
Y'all niggas share a chain ass niggas
Same cup in the hand ass nigga
In the club with a credit card scam ass nigga
No dick in the pants ass nigga
I'll be damned if I fuck a non-man ass nigga
I will, I will, I will never fuck a non-man ass nigga
I would never lie
Even if that nigga flew me and my bitches all the way out to Dubai
Pussy, you dry, pussy ass nigga, you lie
Pussy ass nigga, you high
Bitch I'm me, hundred on the wrist, I ski
Art on the wall, Basqui', fuck who see
Look at you fake dope dealers
Know real niggas that be movin' weight in them villas
Talkin' 'bout ki's, say, ""It's ki's in the van""
But he really move grams, and he split it with his mans

All I, all I know is there should be no reason
All I know is there should be no reason
All I, all I know is there should be, all I know
All I, all I know is there should be no reason
All I know, you know, and you know
Look at why, there's no reason1.2KEmbed"
Nicki Minaj,Pills N Potions,"Pills and potions
We're overdosin'
I'm angry, but
I still love you
Pills and potions
We're overdosin'
Can't stand it, but
I still love you


I still love, I still love, I still love, I still love
I still lo-o-ove
I still love, I still love, I still love, I still love
I still love
I still love, I still love, I still love, I still love
I still lo-o-ove
I still love, I still love, I still love, I still love
I still love


Ayo, they could never make me hate you
Even though what you was doin' wasn't tasteful
Even though you out here lookin' so ungrateful
I'ma keep it movin', be classy and graceful
I told 'em it's no friends in the game, you ain't learn that yet
All the bridges you came over, don't burn that yet
Niggas want respect, but niggas ain't earn that yet
Self-righteous and entitled but they swearin' on the Bible
That they love you when, really, they no different from all your rivals
But I still don't wish death on 'em, I just reflect on 'em

Pills and potions
We're overdosin'
I'm angry, but
I still love you
Pills and potions
We're overdosin'
Can't stand it, but
I still love you


I still love, I still love, I still love, I still love
I still lo-o-ove
I still love, I still love, I still love, I still love
I still love
I still love, I still love, I still love, I still love
I still lo-o-ove
I still love, I still love, I still love, I still love
I still love


Yo, people'll love you and support you when it's beneficial
I'ma forgive, I won't forget, but I'ma dead the issue
Soon as you outta niggas lives is when they start to miss you
They see you doin' good, now it's kinda hard to diss you
Niggas be sick when they remember all the bad they wished you
Niggas be mad when they can't come and live lavish wit' you
Bu-bu-but I sped off in the Benzy
I see the envy when I'm causin' a frenzy 
So I pop pills for 'em 
Cop cribs in the hills on 'em

Pills and potions
We're overdosin'
I'm angry, but
I still love you
Pills and potions
We're overdosin'
Can't stand it, but
I still love you


I still love, I still love, I still love, I still love
I still lo-o-ove
I still love, I still love, I still love, I still love
I still love
I still love, I still love, I still love, I still love
I still lo-o-ove
I still love, I still love, I still love, I still love
I still love


I get high off
Your memory
I get high off
Your memory
I get high off
Your memory
In due time
We'll be fine
In due time

I still love, I still love, I still love, I still love
I still lo-o-ove
I still love, I still love, I still love, I still love
I still love
I still love, I still love, I still love, I still love
I still lo-o-ove
I still love, I still love, I still love, I still love
I still love"
Nicki Minaj,Bed of Lies,"Oh-oh-oh, yeah


Do you ever think of me when you lie? 
Lie down in your bed, your bed of lies
And I knew better than to look in your eyes 
They only pretend you would be mine
And, oh, how you made me believe 
You had me caught in every web that you weaved
But do you ever think of me when you lie? 
Lie down in your bed, your bed of lies


You could never make eye contact
Everything you got was based off of my contacts
You a fraud but I'ma remain icon-stat
Balenciagas on my boots with a python strap
You was caught up in the rush and you was caught up in the thrill of it
You was with me way before I hit a quarter mil' in it
Put you in the crib and you ain't never pay a bill in it
I was killin' it, now you got me poppin' pills in it
I told Baby hit you, I said, ""This nigga buggin'""
'Cause I was doin' it for us, I told 'em fuck the public
Couldn't believe that I was home alone, contemplatin' overdosin'
No more coastin', no more toastin' over oceans

They say you don't know what you got 'til it's gone
They say that your darkest hour come before your dawn
But there was something that I shoulda asked all along
I'ma ask on the song


Do you ever think of me when you lie? 
Lie down in your bed, your bed of lies
And I knew better than to look in your eyes 
They only pretend you would be mine
And, oh, how you made me believe 
You had me caught in every web that you weaved
But do you ever think of me when you lie? 
Lie down in your bed, your bed of lies


I just figured if you saw me, if you looked in my eyes
You'd remember our connection and be freed from the lies
I just figured I was something that you couldn't replace
But there was just a blank stare and I couldn't relate
I just couldn't understand and I couldn't defend
What we had, what we shared, and I couldn't pretend
When the tears rolled down, it's like you ain't even notice 'em
If you had a heart, I was hopin' that you would show it some
What the fuck you really tellin' me? What you tellin' me?
I could tell you lyin', get the fuck out, don't yell at me
I ain't mean to cut you, I ain't wanna catch a felony
This ain't How To Be A Player, you ain't Bill Bellamy

They say you don't know what you got 'til it's gone
They say that your darkest hour come before your dawn
But there was something that I shoulda asked all along
I'ma ask on the song

So does she know I've been in that bed before? 
A thousand count and not a single thread of truth
If I was just another girl 
Then I'm ashamed to say that I'm not over you
There's one thing I need to know
So call me when you're not so busy
Just thinkin' of yourself 


Do you ever think of me when you lie? 
Lie down in your bed, your bed of lies 
And I knew better than to look in your eyes 
They only pretend you would be mine
And, oh, how you made me believe 
You had me caught in every web that you weaved
But do you ever think of me when you lie? 
Lie down in your bed, your bed of lies"
Nicki Minaj,No Flex Zone (Remix)," No flex zone,  no flex zone
 They know better,  they know better
 No flex zone,  no flex zone
 They know better,  they know better
Won a gold medal, and a gold bezel
I treat these hoes special, now ya ho jealous
Freak hoes, got several, they tens or better
I'm a trendsetter, I'm a go-getter


Hell no, you can't use my lip gloss
Pop a Perc', now I'm on lift off
Ass still fat, it's on Rick Ross
You bitches make a nigga dick soft
Bitch, ball like I'm at tip off
Get it, get it wet, then I rub the tip on
Rag and Bone jeans, I can slip off
Bitch, I've been hot since flip phones
Running this game for five years, guess that's why my feet hurt
Wonder when they bite me, do these bitches' teeth hurt?
Yes, I am an icon, that's me on your T-shirt
Thought you knew better, do your fucking research
You ain’t know, this the no rip zone
This the you can't beat Nic zone
Madison Square when the Knicks home
I live next door to Brad Pitt’s home
I like bad bitches, 'cause they like bad bitches too
I like hood niggas, with a bad attitude
They could never reach Young Nick' magnitude
Even if they had a longitude, latitude
Listen up, ho, this is my territory
You are my son, like an episode of Maury
Like an episode of ER, bitch, I’m hotter than the D.R
When it comes to rap skills, nobody wan' see her
Muhfuckas flexin', muhfuckas actin'
Bitches is my sons and they causin' contractions
Ain’t pushing out, I'ma give them to the clinic
Cah wait, we nuh rate dem gyal and dem gimmick

Whack sauce, I can hear it in your tone
This nigga keep staring at my phone
But if you’re ugly, it’s a no text zone
It’s a no sex zone, it’s a no flex zone
Whack sauce, I can hear it in your tone
This nigga keep staring at my phone
But if you’re ugly, it’s a no text zone
It’s a no sex zone, it’s a no flex zone


 No flex zone,  no flex zone
 They know better,  they know better
 No flex zone,  no flex zone
 They know better,  they know better
Won a gold medal, and a gold bezel
I treat these hoes special, now ya ho jealous
Freak hoes, got several, they tens or better
I'm a trendsetter, I'm a go-getter"
Nicki Minaj,Right By My Side,"


It all comes down to this
I miss your mornin' kiss
I won't lie, I'm feelin' it
You're gone now and I'm missin' it
I'm so dumb, I must admit
It's too much to hold it in
I can't say no more than this
I just hope your heart hear me now


Gotta let you know how I'm feelin'
You own my heart, he just rentin'
Don't turn away, pay attention
I'm pourin' out my heart, oh, boy


I 
I'm not livin' life
I'm not livin' right 
I'm not livin' if you're not by my side, oh-oh
I 
I'm not livin' life 
I'm not livin' right 
I'm not livin' if you're not by my side, oh-oh 

Let's meet at our favorite spot
You know the one right around the block
From the nice place that you love to shop
Can you get away?
Girl, just sit down, let's talk it out
One-on-one, without a crowd
I wanna hold your hand, make you laugh again
I need to be near you


Gotta let you know how I'm feelin'
You own my heart and she's just rentin'
Don't turn away, pay attention
I'm pourin' out my heart, girl


I
I'm not livin' life
I'm not livin' right
No, I'm not livin' if you're not by my side, oh-oh
I 
I'm not livin' life 
I'm not livin' right 
I'm not livin' if you're not by my side, oh-oh 

I can't eat, I, I, I, I
I can't sleep, I, I, I, I
What I need, I, I, I, I
Is you right by my side, I
I can't eat, I, I, I, I 
I can't sleep, I, I, I, I
What I need, I, I, I, I
Is you right by my side, I 


It, it, it-it-it, it ain't your spit game, it's your dick game
That got me walkin' 'round ready to wear your big chain
I only argue with him when the Lakers on
Other than that, I'm gettin' my Marc Jacobs on
But my pussy game so cold that he always seem to come back
'Cause he know that it be a wrap when I'm ridin' it from the back
Wait, oh, let me see your phone 'cause all them bitches is ratchet
And don't let me get in my truck 'cause all them bitches'll catch it
Wa-Wa-Wa-Wa-Wa-Wa-Wait, damn, there I go again
I be trippin', I be flippin', I be so belligerent
Man, the shit that we be fightin' over so irrelevant
I don't even remember, though I was probably hella bent 


I 
I'm not livin' life 
I'm not livin' right 
I'm not livin' if you're not by my side, oh-oh 
Said I
I'm not livin' life 
I'm not livin' right 
I'm not livin' if you're not by my side, oh-oh 

I 
Life 
Right 
If you're not by my side, oh-oh 


I can't eat, I, I, I, I
I can't sleep, I, I, I, I 
What I need, I, I, I, I 
Is you right by my side, I "
Nicki Minaj,FTCU,"Fuck this club up, fuck this, fuck this club up 
Fuck this club up, fuck this, fuck this club up 
Fuck this club up, fuck this, fuck this club up 
 Yeah
Fuck this club up, fuck this, fuck this club up 
Fuck this club up, fuck this, fuck this club up 
Fuck this club up, fuck this, fuck this club up 
Fuck this club up, fuck this, fuck this club up 


Ayo, I tell 'em that I'm the Sleeze, they tellin' me, ""Okay, prove it""
I leave these bitches on read, so now they know that they blew it
I tell 'em I'm movin' units, my videos, they gon' view it
Spotify ain't gotta lie, they really streamin' my music 
I give bitches the crown, thеy fuck around and lose it, nah
I am the wave, I only wavе when I'm tellin' 'em bye
Bitch, we ain't twinnin', ain't fraternal or identical
When I'm around, bitch, you know you become invisible


Mm, who wanna play with Nicki?
Got the power, I could tell my niggas, ""Spray like 50"" 
Come on, bitch, I just put a milli' on my Richie
Minus like fifty, mine was nine-fifty, sissy

Fuck this club up, fuck this, fuck this club up 
Fuck this club up, fuck this, fuck this club up 
Fuck this club up, fuck this, fuck this club up 
Fuck this club up, fuck this, fuck this club up 


Yeah, high heels on my tippies
Dolce & Gabbana, that's on my titties
Cop me Vetements when I ride the dickie
I still got the juice, bitch, buy a sippie
I will never slippy like a Mickey
Stay in your Tory lane, bitch, I'm not Iggy
I know that these niggas tryna bang like Chiddy
I am such a catch, nigga, throw on ya mitty


Uh, who wanna play with Nicki?
Got the power, I could tell my niggas, ""Spray like 50""
Distribute about a million dollars worth of brickies
Told 'em to keep fifty, my cut nine-fifty, bitchy


Mm, give me my tens
Give me, give me my tens
Give me my tens
Then take away two, I ate, I win
Mm, give me my tens
Give me, give me my tens
Give me my tens
Then take away two, I ate it up again"
Nicki Minaj,I Lied,"Oh-oh-oh, oh-oh-oh
Oh-oh-oh, oh-oh-oh
I lied, I lied, I lied
To keep you from breaking my heart


Even though I said I didn’t love you 
I lied, I lied
Even though I said I didn’t need you
I lied, I lied
To keep you from breaking my heart, ooh
To keep you from breaking my heart, ooh
Even though I said, ""Don’t touch me"" 
I lied, I lied


I can’t fall for you, can’t give my all to you
Can’t let you think that I'ma let the game stall for you
Gotta protect me, you gotta sweat me
You said you thought you was ready and I said, ""Let’s see""
But I ain’t mean that, I need some fuckin' proof
'Cause what happens if I fall in love then you cut me loose?
You just a heartbreaker, won’t let you break mine
'Cause I’ll be smashin' windows and cuttin' them brake lines

I lied
'Cause who knew that if I just let myself go with you
Who knows? Who knows? So, I lied
To keep you from breaking my heart, ooh
To keep you from breaking my heart, ooh
Even though I said, ""Fuck you"" 
I lied, I lied


I thought eventually, you would let me go
That was my insecurities and my ego
Missed my jump shot, missed my free throw
Miss the way we kiss, miss the D, yo
Man, it was good while it lasted
That shit wasn’t real, it was magic
If it was a record, it woulda been classic
But fuck you though, orgasmic 


I guess this what I gotta do to keep me from fallin', stallin' the truth
Who knew what you’d do if I let you in?
My mama ain't raised no fool, I
I'm not your usual, typical type
Who would protect me if I never hide?
Fallin' so fast, I'm afraid of you
So I lied

I lied, I lied
To keep you from breaking my heart, ooh
To keep you from breaking my heart, ooh, whoa


I lied, ooh, baby
Ooh
'Cause who knew that if I let myself go with you 
It’s over now, goodbye, love 
You’ll stay, you’ll stay in my heart  forever"
Nicki Minaj,Your Love,"Shorty, I'ma only tell you this once, you the illest

And for your loving, I'ma die hard like Bruce Willis

You got spark, you, you got spunk
You, you got something all the girls want
You're like a candy store  and I'm a toddler 
You got me wanting more and m-m-more of
Your love, your love 
Your love, your love 
Your love, your love 
Your love, your love 
Your love, your love
Your love, your love
Your love, your love 
Your love, your love 


He the type to pop tags and be cockin' the brim
Might breeze through The Ave, might stop at the gym
And he keep a do-rag, keep the wave on swim
W-w-waves on swim so they hate on him
Anyway, I think I met him sometime before
In a different life or where I record
I mean he was Adam, I think I was Eve
But my vision ends with the apple on the tree
""S"" on my chest 'cause I'm ready to save him
Ready to get buck on anybody that plays him
And I think I love him, I love him just like I raised him
When he call me ""mama, lil' mama,"" I call him ""baby""

Shorty, I'ma only tell you this once, you the illest

And for your loving, I'ma die hard like Bruce Willis

You got spark, you, you got spunk
You, you got something all the girls want
You're like a candy store  and I'm a toddler 
You got me wanting more and m-m-more of
Your love, your love 
Your love, your love 
Your love, your love 
Your love, your love 
Your love, your love
Your love, your love
Your love, your love 
Your love, your love 


He the type to keep a couple hundred grand in a rubber band
Just left Money Gram in the lemon Lamb'
Hot damn, make me scream like Summer Jam
I mean that nigga must be from the motherland
Anyway, I think I met him in the sky
When I was a Geisha, he was a Samurai
Somehow, I understood him when he spoke Thai
Never spoke lies and he never broke fly
""S"" on my chest, let me get my cape on
He's so thugged out, Ghostface and Raekwon
Convict just like Akon
'Cause you know the snitches be putting the jake on

Shorty, I'ma only tell you this once, you the illest

And for your loving, I'ma die hard like Bruce Willis

You got spark, you, you got spunk
You, you got something all the girls want
You're like a candy store  and I'm a toddler 
You got me wanting more and m-m-more of
Your love, your love 
Your love, your love 
Your love, your love 
Your love, your love 
Your love, your love
Your love, your love
Your love, your love
Your love, your love


Find me in the dark
I'll be in the stars
Find me in your heart
I'm in need of your love
Your love, your love
Your love
Baby, you're the illest
Your love
Your love"
Nicki Minaj,MEGATRON,"Brra-ta-ta-ta
Brra-ta-ta-ta


They call me Megatron, just did a telethon
He got Margielas on, and I get my jealous on
I fuck him like I miss him, he just came out of prison
Bitches be talkin' shit, but they ain't got a pot to piss in
My name is Nicki M, I'm in a sticky Benz
That mean it's candy apple red, I'm Barbie, this is Ken
That is a Fendi fact, I'm with a hunnid macs
Oh, this is custom made, Donatella sent me that


Feel up, baby, feel on me
Pull up if you're feeling lonely
Feel up, baby, feel on me
Pull up if you're feeling lonely


Brra-ta-ta-ta
Shots, shots, shots, I'm drinkin'
It's better when I'm drinkin'
I tune up when I'm drinkin'
Rum, rum when I'm-
Brra-ta-ta-ta
Shots, shots, shots, I'm drinkin'
It's better when I'm drinkin'
I tune up when I'm drinkin'
Rum, rum when I'm-

Brra-ta-ta-ta
Brra-ta-ta-ta
Brra-ta-ta-ta


They call me Megatron, shorty's a mega con
It ain't about the race either, it's the marathon
I put the squeeze on him, th-throw up the Bs on him
Th-that ass clappin' on the D, Hercules on him
My name is baddie, baddie, I keep it tight for zaddy
He keep it comin', comin', he ain't even drop the Addy
Trunk in the front-front, I need a blunt-blunt
I own my own moscato, bitch, we gettin' drunk-drunk


Feel up, baby, feel on me
Pull up if you're feeling lonely
Feel up, baby, feel on me
Pull up if you're feeling lonely


Brra-ta-ta-ta
Shots, shots, shots, I'm drinkin'
It's better when I'm drinkin'
I tune up when I'm drinkin'
Rum, rum when I'm-
Brra-ta-ta-ta
Shots, shots, shots, I'm drinkin'
It's better when I'm drinkin'
I tune up when I'm drinkin'
Rum, rum when I'm-

Brra-ta-ta-ta
Brra-ta-ta-ta
Brra-ta-ta-ta


Bite me, bite me, that excite me
He said it's my pussy 
If you eatin' it, do it precisely
'Cause I'm a millionaire, this pussy pricey

He said it's my pussy 
M-my pussy, m-my pussy 
'Cause I'm a millionaire, this pussy pricey


Feel up, baby, feel on me
Pull up if you're feeling lonely
Feel up, baby, feel on me
Pull up if you're feeling lonely


Brra-ta-ta-ta
Shots, shots, shots, I'm drinkin'
It's better when I'm drinkin'
I tune up when I'm drinkin'
Rum, rum when I'm-
Brra-ta-ta-ta
Shots, shots, shots, I'm
Brra-ta-ta-ta
Shots, shots, shots, I'm
Brra-ta-ta-ta
Shots, shots, shots, I'm drinkin'
Rum, rum when I'm-"
Nicki Minaj,Barbie Tingz,"Dem-dem-dem-dem dem-dem
Dem-dem-dem-dem
Dem-dem-dem-dem dem-dem
Dem-dem-dem-dem


Uh, I'm in my prime, Optimus
Sagittarius, so you know I'm an optimist
Man, keep it all real, I'm a prophetess 
So at least you took an L off your bucket list 
It's time to make hits and it's time to diss
How you still dissin', still can't find some hits? 
Was it worth it, dummy? I ain't mind a bit
Still on that show gettin' no chips, time to dip


I, I, I, I-I, I-I, I 
I'm still fly, just bagged a white guy 
Ritchie like Guy and I still eat Thai
Want the Nicki cheat code? Come on, bitch, nice try


Let's be real, all you bitches wanna look like me
Wanna be in demand, get booked like me
Wanna run up in the lab and cook like me
But ain't nan you hoes pussy good like me
Pussy so good his ex wanna still fight me
Face so pretty bitches wish they could slice me
She just mad 'cause he never bought her ice like me
I cut all my niggas off, but they would still wife me 

Rap bitches tell they team, ""Make 'em like Barbie""
Had to come off IG so they can't stalk me
All they do is copy looks, steal music too
Want to see what bitches do when they lose the blue-print
I mean the pinkprint, ho, let it sink in
I spoke to Jay the other day, he's still the kingpin
He's still the only nigga that I woulda signed to
If I ain't sign to Wayne's perfectly designed crew
'Cause we the big three, don't need a big speech
We made the biggest impact, check the spreadsheet
That's Lil Weezy, the Barbie and Drizzy Drake
Niggas gettin' more cheese, kissy face
I'm a bad bitch, fuck the bitch 
Bitch get slick, I'ma cut the bitch
I'm a bad bitch, suck some dick 
If that bitch get slick, I'll cut the bitch
I'll cut up the bitch, I'll gut the bitch 
Had to fuck up the bitch, man, fuck the bitch
Won't shoot her but I will gun-butt the bitch
When we say ""Fuck the bitch,"" dick up the bitch
She was stuck-up so my niggas stuck up the bitch
Still draggin' her so don't pick up the bitch
Get the combination to the safe, drug the bitch
Know the whole operation been bugged the bitch

I, I, I, I-I, I-I, I 
I'm still fly, just bagged a white guy 
Ritchie like Guy and I still eat Thai
Want the Nicki cheat code? Come on, bitch, nice try


Let's be real, all you bitches wanna look like me
Wanna be in demand, get booked like me
Wanna run up in the lab and cook like me
But ain't nan you hoes pussy good like me
Pussy so good his ex wanna still fight me
Face so pretty bitches wish they could slice me
She just mad 'cause he never bought her ice like me
I cut all my niggas off, but they would still wife me 


They would still wife me
They would still wife me
Yup, him too, he would still wife me
Ahh, ha


When it come to stealin' flows, these birds is fluent
But they stutter when get asked 'bout the queen's influence
When it's clear they bite me, I'm flattered they like me
I don't wanna check bitches, tell 'em wear their Nikes
Barbie tingz, that's Barbie tingz
Big Barbie tingz, that's Barbie tingz
Big Barbie tingz, that's Barbie tingz
Uh, Barbie dreamhouse, Barbie rings
That's Barbie beach house, Barbie Benz
Uh, Barbie white picket Barbie fence
All tea, all shade, bitch, all offense
If you ever try to confiscate Barbie's Ken
I'ma put you in the box where my dollies been
Chop it up and the next stop garbage bin
'Cause you hoes too old to be gossipin'
I'm just tryna find out when the new Porsche come in"
